air_temp,process_temp,rotational_speed,torque,tool_wear,machine_failure,TWF,HDF,PWF,OSF,RNF,Type_L,Type_M,timestamp,air_temp_mean_6,process_temp_mean_6,rpm_std_6,torque_std_6,air_temp_lag1,air_temp_lag2,temp_diff,wear_torque,rpm_ema
297.4,307.9,1390,52.0,131,0,0,0,0,0,0,0,0,2024-01-07 12:27:00,297.5,308.06666666666666,270.40765521708954,15.801518914332206,297.5,297.5,10.5,6812.0,1633.6629514550664
297.5,307.9,1544,37.9,136,0,0,0,0,0,0,0,1,2024-01-07 12:28:00,297.5,308.01666666666665,273.41744640751125,15.719213296684572,297.4,297.5,10.399999999999977,5154.4,1608.0449653250473
297.6,308.0,1258,57.4,139,0,0,0,0,0,0,1,0,2024-01-07 12:29:00,297.5166666666667,308.0,314.1524576804559,17.69219225157427,297.5,297.4,10.399999999999977,7978.599999999999,1508.0321180893195
297.5,308.0,1560,39.0,141,0,0,0,0,0,0,0,1,2024-01-07 12:30:00,297.5,307.98333333333335,298.70632177218954,15.728540936781084,297.6,297.5,10.5,5499.0,1522.880084349514
297.6,308.2,2071,18.5,144,0,0,0,0,0,0,0,0,2024-01-07 12:31:00,297.51666666666665,308.0,335.9188394042094,16.73480405223393,297.5,297.6,10.599999999999966,2664.0,1679.4857745353672
297.6,308.1,1437,46.3,149,0,0,0,0,0,0,1,0,2024-01-07 12:32:00,297.53333333333336,308.0166666666667,281.04922463275057,13.664369725676988,297.6,297.5,10.5,6898.7,1610.2041246681194
297.7,308.2,1489,43.0,151,0,0,0,0,0,0,0,0,2024-01-07 12:33:00,297.5833333333333,308.06666666666666,273.0387640366664,12.793553063945842,297.6,297.6,10.5,6493.0,1575.5743747629424
297.7,308.2,1334,53.0,156,0,0,0,0,0,0,1,0,2024-01-07 12:34:00,297.6166666666667,308.1166666666666,288.4963893477181,13.670357225276318,297.7,297.6,10.5,8268.0,1506.5531248306731
297.7,308.2,1500,39.9,158,0,0,0,0,0,0,1,0,2024-01-07 12:35:00,297.6333333333333,308.15,259.15510156404497,11.669918594403223,297.7,297.7,10.5,6304.2,1504.6808034504809
297.8,308.3,1498,47.3,160,0,0,0,0,0,0,1,0,2024-01-07 12:36:00,297.68333333333334,308.2,260.63416250881306,12.021425317601262,297.7,297.7,10.5,7568.0,1502.7720024646294
297.7,308.2,1370,53.4,162,0,0,0,0,0,0,0,1,2024-01-07 12:37:00,297.7,308.2,71.39467767279962,5.363114766625572,297.8,297.7,10.5,8650.8,1464.8371446175922
297.7,308.2,1526,40.1,165,0,0,0,0,0,0,0,0,2024-01-07 12:38:00,297.71666666666664,308.21666666666664,79.88596038522488,6.105543928812899,297.7,297.8,10.5,6616.5,1482.312246155423
297.8,308.3,1477,44.8,170,0,0,0,0,0,0,1,0,2024-01-07 12:39:00,297.7333333333333,308.2333333333333,78.944073030657,5.964366409490955,297.7,297.7,10.5,7615.999999999999,1480.7944615395882
297.7,308.2,1446,43.9,172,0,0,0,0,0,0,1,0,2024-01-07 12:40:00,297.73333333333335,308.23333333333335,55.57607398875135,5.041031640447968,297.8,297.7,10.5,7550.8,1470.8531868139914
297.7,308.2,1720,25.6,174,0,0,0,0,0,0,0,1,2024-01-07 12:41:00,297.73333333333335,308.23333333333335,117.64083758062112,9.385822641977871,297.7,297.8,10.5,4454.400000000001,1542.0379905814225
297.7,308.1,1734,30.7,177,0,0,0,0,0,0,1,0,2024-01-07 12:42:00,297.71666666666664,308.2,149.50284278234875,10.112319219644826,297.7,297.7,10.400000000000034,5433.9,1596.8842789867304
297.7,308.1,1697,29.1,179,0,0,0,0,0,0,1,0,2024-01-07 12:43:00,297.71666666666664,308.18333333333334,131.21432848589393,8.245968712043396,297.7,297.7,10.400000000000034,5208.900000000001,1625.4887707048074
297.7,308.2,2007,19.3,181,0,0,0,0,0,0,1,0,2024-01-07 12:44:00,297.71666666666664,308.18333333333334,203.81306794872427,10.17323285227787,297.7,297.7,10.5,3493.3,1734.4919790748625
297.7,308.1,1469,48.8,183,0,0,0,0,0,0,0,1,2024-01-07 12:45:00,297.7,308.15000000000003,205.4277650822091,11.236903488061067,297.7,297.7,10.400000000000034,8930.4,1658.637127910616
297.7,308.1,2189,15.6,186,0,0,0,0,0,0,0,1,2024-01-07 12:46:00,297.7,308.1333333333333,254.97189387591746,11.62882911847389,297.7,297.7,10.400000000000034,2901.6,1810.1693770790116
297.8,308.3,1435,50.1,189,0,0,0,0,0,0,1,0,2024-01-07 12:47:00,297.7166666666667,308.15000000000003,296.60102269997617,14.489812513164747,297.7,297.7,10.5,9468.9,1702.9781264850083
297.9,308.4,1637,34.5,191,0,0,0,0,0,0,0,0,2024-01-07 12:48:00,297.75,308.2,300.6020625345159,14.490686664199146,297.8,297.7,10.5,6589.5,1684.1272332035774
298.0,308.5,1664,28.3,196,0,0,0,0,0,0,1,0,2024-01-07 12:49:00,297.8,308.26666666666665,301.82362399256454,14.53625352925112,297.9,297.8,10.5,5546.8,1678.3765951454122
298.0,308.5,1666,31.0,198,0,0,0,0,0,0,0,1,2024-01-07 12:50:00,297.84999999999997,308.31666666666666,270.50372763914226,13.080277774828234,298.0,297.9,10.5,6138.0,1674.840425103866
298.0,308.5,1404,46.6,201,0,0,0,0,0,0,1,0,2024-01-07 12:51:00,297.90000000000003,308.3833333333333,281.55952597394247,12.62960806992833,298.0,298.0,10.5,9366.6,1597.4574465027615
298.0,308.5,1702,26.7,203,0,0,0,0,0,0,1,0,2024-01-07 12:52:00,297.95,308.45,129.96563648392075,9.838292534784614,298.0,298.0,10.5,5420.099999999999,1627.3267475019722
298.1,308.6,1439,44.9,205,0,0,0,0,0,0,1,0,2024-01-07 12:53:00,298.0,308.5,129.05141094412969,8.508035417572344,298.0,298.0,10.5,9204.5,1573.5191053585515
298.1,308.6,1354,53.9,207,1,0,0,0,1,0,1,0,2024-01-07 12:54:00,298.03333333333336,308.53333333333336,155.41482125804566,11.342251393205188,298.1,298.0,10.5,11157.3,1510.799360970394
298.2,308.7,1361,44.2,0,0,0,0,0,0,0,0,1,2024-01-07 12:55:00,298.06666666666666,308.56666666666666,155.57720484270797,10.2706215326369,298.1,298.1,10.5,0.0,1467.9995435502815
298.1,308.5,1463,45.9,3,0,0,0,0,0,0,0,1,2024-01-07 12:56:00,298.0833333333333,308.56666666666666,128.80903177444378,9.03305042607412,298.2,298.1,10.399999999999977,137.7,1466.5711025359153
298.1,308.4,1515,43.8,6,0,0,0,0,0,0,0,0,2024-01-07 12:57:00,298.1,308.55,128.18996320566524,8.924946311696475,298.1,298.2,10.299999999999955,262.79999999999995,1480.4079303827968
298.0,308.4,1432,46.2,11,0,0,0,0,0,0,1,0,2024-01-07 12:58:00,298.1,308.53333333333336,61.47086030526562,3.7509554338413826,298.1,298.1,10.399999999999977,508.20000000000005,1466.5770931305692
298.0,308.4,1911,22.0,13,0,0,0,0,0,0,1,0,2024-01-07 12:59:00,298.0833333333333,308.49999999999994,207.63429389193726,10.769153479576033,298.0,298.1,10.399999999999977,286.0,1593.5550665218352
298.0,308.4,1472,42.0,15,0,0,0,0,0,0,1,0,2024-01-07 13:00:00,298.06666666666666,308.46666666666664,195.59720516068265,9.279313911419575,298.0,298.0,10.399999999999977,630.0,1558.8250475155965
298.1,308.5,1382,54.5,17,0,0,0,0,0,0,0,1,2024-01-07 13:01:00,298.05,308.43333333333334,192.22009953870642,10.875477001033012,298.0,298.0,10.399999999999977,926.5,1508.3036053682831
298.1,308.5,1665,29.6,20,0,0,0,0,0,0,1,0,2024-01-07 13:02:00,298.05,308.43333333333334,195.96674888018742,11.82106876160802,298.1,298.0,10.399999999999977,592.0,1553.0740038344882
298.1,308.5,1676,30.5,22,0,0,0,0,0,0,1,0,2024-01-07 13:03:00,298.05,308.45,199.10466259400013,12.137490130445634,298.1,298.1,10.399999999999977,671.0,1588.1957170246342
298.0,308.5,1585,33.0,24,0,0,0,0,0,0,0,1,2024-01-07 13:04:00,298.05,308.46666666666664,184.1058572307541,11.41256617359415,298.1,298.1,10.5,792.0,1587.2826550175957
298.1,308.6,1415,46.3,27,0,0,0,0,0,0,0,1,2024-01-07 13:05:00,298.06666666666666,308.5,127.29611148815027,9.98547278132913,298.0,298.1,10.5,1250.1,1538.0590392982824
298.1,308.7,1341,55.7,30,0,0,0,0,0,0,1,0,2024-01-07 13:06:00,298.0833333333333,308.55,149.11293259362216,12.07045980897157,298.1,298.0,10.599999999999966,1671.0,1481.7564566416302
298.2,308.8,1540,34.8,32,0,0,0,0,0,0,1,0,2024-01-07 13:07:00,298.1,308.59999999999997,135.1428873452229,10.427160048002767,298.1,298.1,10.600000000000023,1113.6,1498.3974690297357
298.2,308.8,1837,28.4,34,0,0,0,0,0,0,0,0,2024-01-07 13:08:00,298.1166666666667,308.65000000000003,178.88730158026996,10.6371832111074,298.2,298.1,10.600000000000023,965.5999999999999,1595.1410493069543
298.2,308.8,1498,36.0,39,0,0,0,0,0,0,1,0,2024-01-07 13:09:00,298.1333333333334,308.7,171.53891686729165,10.071477878974118,298.2,298.2,10.600000000000023,1404.0,1567.3864637906815
298.1,308.7,1671,28.8,41,0,0,0,0,0,0,1,0,2024-01-07 13:10:00,298.15000000000003,308.73333333333335,179.84400647969994,10.70096568850985,298.2,298.2,10.599999999999966,1180.8,1596.9903312790582
298.0,308.6,1430,57.0,43,0,0,0,0,0,0,1,0,2024-01-07 13:11:00,298.1333333333333,308.73333333333335,177.67770447265008,12.949504495024696,298.1,298.2,10.600000000000023,2451.0,1549.27880805647
298.0,308.7,1619,40.1,45,0,0,0,0,0,0,1,0,2024-01-07 13:12:00,298.1166666666667,308.73333333333335,144.54814653488538,10.53611250256304,298.0,298.1,10.699999999999989,1804.5,1569.1991486117645
298.0,308.7,1430,51.9,47,0,0,0,0,0,0,0,1,2024-01-07 13:13:00,298.0833333333333,308.7166666666667,159.73154562161653,11.881189614961322,298.0,298.0,10.699999999999989,2439.2999999999997,1529.4279632941177
298.0,308.6,1626,33.3,50,0,0,0,0,0,0,1,0,2024-01-07 13:14:00,298.05,308.68333333333334,106.36666144366069,11.03221041617067,298.0,298.0,10.600000000000023,1664.9999999999998,1557.0199737815126
298.0,308.7,1443,49.3,52,0,0,0,0,0,0,1,0,2024-01-07 13:15:00,298.01666666666665,308.6666666666667,113.43147711285262,11.118273247226732,298.0,298.0,10.699999999999989,2563.6,1524.442838415366
298.0,308.6,1481,42.5,54,0,0,0,0,0,0,1,0,2024-01-07 13:16:00,298.0,308.65000000000003,93.06646370562312,8.653881595368869,298.0,298.0,10.600000000000023,2295.0,1512.0305988681184
298.1,308.7,1527,43.0,56,0,0,0,0,0,0,0,1,2024-01-07 13:17:00,298.01666666666665,308.6666666666667,85.59205570614314,6.647029411699459,298.0,298.0,10.599999999999966,2408.0,1516.3075706200846
298.1,308.7,1315,56.8,59,0,0,0,0,0,0,0,1,2024-01-07 13:18:00,298.03333333333336,308.6666666666667,103.98012630627939,8.303894668567514,298.1,298.0,10.599999999999966,3351.2,1458.791121871489
298.1,308.8,1433,48.2,62,0,0,0,0,0,0,0,1,2024-01-07 13:19:00,298.05,308.68333333333334,103.75435733823336,7.918438398236363,298.1,298.1,10.699999999999989,2988.4,1451.4222299082064
298.1,308.8,1378,53.5,65,0,0,0,0,0,0,0,1,2024-01-07 13:20:00,298.06666666666666,308.71666666666664,74.98733226354202,5.656648006254557,298.1,298.1,10.699999999999989,3477.5,1430.444449934433
298.1,308.8,1432,43.4,68,0,0,0,0,0,0,1,0,2024-01-07 13:21:00,298.0833333333333,308.73333333333335,74.7252746175583,6.067618972875366,298.1,298.1,10.699999999999989,2951.2,1430.888892810309
298.1,308.8,1394,47.9,70,0,0,0,0,0,0,0,1,2024-01-07 13:22:00,298.1,308.7666666666667,70.63544907954775,5.47832091064379,298.1,298.1,10.699999999999989,3353.0,1420.3492091502205
298.0,308.8,1411,53.8,73,0,0,0,0,0,0,0,0,2024-01-07 13:23:00,298.0833333333333,308.78333333333336,44.16069141973696,4.939230709330833,298.1,298.1,10.800000000000011,3927.3999999999996,1417.6780065358716
298.1,308.9,2136,15.9,78,0,0,0,0,0,0,1,0,2024-01-07 13:24:00,298.0833333333333,308.81666666666666,297.3238414030572,14.204424193421723,298.0,298.1,10.799999999999955,1240.2,1622.912861811337
298.2,309.0,1446,45.8,80,0,0,0,0,0,0,0,1,2024-01-07 13:25:00,298.1,308.84999999999997,296.51604790747894,14.088494123456359,298.1,298.0,10.800000000000011,3664.0,1572.366329865241
298.1,308.9,1388,53.5,83,0,0,0,0,0,0,0,0,2024-01-07 13:26:00,298.1,308.8666666666667,295.49805413911554,14.088494123456359,298.2,298.1,10.799999999999955,4440.5,1519.6902356180292
298.1,308.9,1323,51.7,88,0,0,0,0,0,0,0,1,2024-01-07 13:27:00,298.09999999999997,308.8833333333334,306.2160457367807,14.49215879938749,298.1,298.2,10.799999999999955,4549.6,1463.4930254414494
298.2,309.0,1780,29.3,91,0,0,0,0,0,0,1,0,2024-01-07 13:28:00,298.1166666666667,308.9166666666667,315.773125307824,15.632359600094434,298.1,298.1,10.800000000000011,2666.3,1553.9235896010352
298.1,308.8,1434,41.8,93,0,0,0,0,0,0,0,1,2024-01-07 13:29:00,298.1333333333334,308.9166666666667,313.43244886259635,14.49588447341744,298.2,298.1,10.699999999999989,3887.3999999999996,1519.6597068578824
298.0,308.7,1494,42.6,96,0,0,0,0,0,0,0,1,2024-01-07 13:30:00,298.11666666666673,308.88333333333327,159.0870830708869,8.667044863542838,298.1,298.2,10.699999999999989,4089.6000000000004,1512.3283620413445
298.0,308.7,1536,39.6,99,0,0,0,0,0,0,0,0,2024-01-07 13:31:00,298.0833333333333,308.8333333333333,159.7645142076406,8.79486592658833,298.0,298.1,10.699999999999989,3920.4,1519.0916871723891
298.0,308.7,1392,53.4,104,0,0,0,0,0,0,0,1,2024-01-07 13:32:00,298.06666666666666,308.8,159.2487571903469,8.771240885226241,298.0,298.0,10.699999999999989,5553.599999999999,1482.7797765517064
298.2,309.0,1360,56.8,107,0,0,0,0,0,0,0,0,2024-01-07 13:33:00,298.0833333333333,308.81666666666666,151.88767779734505,9.943926119328538,298.0,298.0,10.800000000000011,6077.599999999999,1447.699840394076
298.4,309.2,1583,35.4,112,0,0,0,0,0,0,1,0,2024-01-07 13:34:00,298.1166666666667,308.85,86.14812824433959,8.331786523109205,298.2,298.0,10.800000000000011,3964.7999999999997,1486.3570288529115
298.5,309.2,1983,20.2,114,0,0,0,0,0,0,1,0,2024-01-07 13:35:00,298.18333333333334,308.9166666666667,224.7620964486759,13.20040403422049,298.4,298.2,10.699999999999989,2302.7999999999997,1628.2550206092224
298.5,309.3,1630,33.3,116,0,0,0,0,0,0,1,0,2024-01-07 13:36:00,298.26666666666665,309.0166666666667,223.87288059671437,13.562951989396145,298.5,298.4,10.800000000000011,3862.7999999999997,1628.7535861494446
298.5,309.3,1692,26.7,118,0,0,0,0,0,0,0,1,2024-01-07 13:37:00,298.34999999999997,309.1166666666667,226.68892047621324,14.58199803410579,298.5,298.5,10.800000000000011,3150.6,1646.8239901067461
298.4,309.1,1417,40.6,121,0,0,0,0,0,0,1,0,2024-01-07 13:38:00,298.41666666666663,309.18333333333334,222.13817021545614,12.618082263164984,298.5,298.5,10.700000000000045,4912.6,1581.1599929333902
298.4,309.1,1579,36.1,123,0,0,0,0,0,0,1,0,2024-01-07 13:39:00,298.45,309.2,188.05814703615277,7.366613876130556,298.4,298.5,10.700000000000045,4440.3,1580.5428520952785
298.4,309.2,1399,45.2,125,0,0,0,0,0,0,0,1,2024-01-07 13:40:00,298.45,309.2,213.8772233471134,9.132670292234671,298.4,298.4,10.800000000000011,5650.0,1528.6734657823417
298.4,309.2,1414,46.4,128,0,0,0,0,0,0,0,1,2024-01-07 13:41:00,298.43333333333334,309.2,127.7738888297226,7.517113807838643,298.4,298.4,10.800000000000011,5939.2,1495.9096184159582
298.5,309.3,1570,40.1,131,0,0,0,0,0,0,1,0,2024-01-07 13:42:00,298.43333333333334,309.2,119.70867414966318,7.161959694571374,298.4,298.4,10.800000000000011,5253.1,1517.0782988685414
298.5,309.3,1552,36.8,133,0,0,0,0,0,0,0,1,2024-01-07 13:43:00,298.43333333333334,309.2,86.64583082874445,4.226424809063169,298.5,298.4,10.800000000000011,4894.4,1527.055927763244
298.6,309.4,1440,48.2,136,0,0,0,0,0,0,1,0,2024-01-07 13:44:00,298.46666666666664,309.25,83.29385731655185,5.165139559263088,298.5,298.5,10.799999999999955,6555.200000000001,1502.1828055451742
298.6,309.4,1460,43.8,138,0,0,0,0,0,0,0,1,2024-01-07 13:45:00,298.5,309.3,71.92148496800714,4.240007861627655,298.6,298.5,10.799999999999955,6044.4,1490.1305753894103
298.6,309.4,1471,48.0,141,0,0,0,0,0,0,1,0,2024-01-07 13:46:00,298.53333333333336,309.3333333333333,62.60910476922162,4.61320568224139,298.6,298.6,10.799999999999955,6768.0,1484.6646967067215
298.6,309.3,1702,27.6,143,0,0,0,0,0,0,1,0,2024-01-07 13:47:00,298.56666666666666,309.35,98.09332291243749,7.827068416718868,298.6,298.6,10.699999999999989,3946.8,1546.7604976476582
298.6,309.4,1375,55.4,145,0,0,0,0,0,0,1,0,2024-01-07 13:48:00,298.5833333333333,309.3666666666666,114.17004861172425,9.813256340277556,298.6,298.6,10.799999999999955,8033.0,1497.686069748327
298.6,309.4,1698,33.2,147,0,0,0,0,0,0,1,0,2024-01-07 13:49:00,298.6,309.3833333333333,140.08663985787624,10.383640979925957,298.6,298.6,10.799999999999955,4880.400000000001,1554.918621248805
298.6,309.4,1439,47.1,149,0,0,0,0,0,0,0,0,2024-01-07 13:50:00,298.6,309.3833333333333,140.2075841981108,10.27626715625204,298.6,298.6,10.799999999999955,7017.900000000001,1521.799015177718
298.6,309.4,1774,27.5,154,0,0,0,0,0,0,0,1,2024-01-07 13:51:00,298.6,309.3833333333333,167.42610310224632,11.896049764522594,298.6,298.6,10.799999999999955,4235.0,1593.8564394126558
298.7,309.4,1375,48.3,157,0,0,0,0,0,0,0,1,2024-01-07 13:52:00,298.61666666666673,309.3833333333333,183.35402913490586,11.93796465064284,298.6,298.6,10.699999999999989,7583.099999999999,1531.326028151897
298.7,309.5,1446,40.0,160,0,0,0,0,0,0,1,0,2024-01-07 13:53:00,298.6333333333333,309.41666666666663,173.35445384145828,10.362512565332041,298.7,298.6,10.800000000000011,6400.0,1506.9471629656407
298.7,309.6,1455,46.8,162,0,0,0,0,0,0,0,1,2024-01-07 13:54:00,298.65000000000003,309.45,162.93485405728995,8.563040737183528,298.7,298.7,10.900000000000034,7581.599999999999,1492.105116404029
298.8,309.6,1523,41.9,165,0,0,0,0,0,0,1,0,2024-01-07 13:55:00,298.68333333333334,309.4833333333333,141.32798732028806,7.784257618210258,298.7,298.7,10.800000000000011,6913.5,1500.9322260028782
298.8,309.6,1692,31.9,167,0,0,0,0,0,0,0,1,2024-01-07 13:56:00,298.7166666666667,309.5166666666667,155.77601441387077,8.227271722752208,298.8,298.7,10.800000000000011,5327.3,1555.5230185734843
298.8,309.6,1693,33.3,170,0,0,0,0,0,0,0,1,2024-01-07 13:57:00,298.75,309.55,133.83970512023095,6.759191273123188,298.8,298.8,10.800000000000011,5660.999999999999,1594.8021561239173
298.8,309.6,1890,24.0,173,0,0,0,0,0,0,1,0,2024-01-07 13:58:00,298.7666666666667,309.58333333333337,173.34906979849737,8.184721538736985,298.8,298.8,10.800000000000011,4152.0,1679.1443972313696
298.9,309.6,1600,33.5,175,0,0,0,0,0,0,0,0,2024-01-07 13:59:00,298.8,309.6,153.29633611626585,8.028366375961255,298.8,298.8,10.700000000000045,5862.5,1656.531712308121
298.9,309.6,1434,43.8,180,0,0,0,0,0,0,0,1,2024-01-07 14:00:00,298.8333333333333,309.6,158.57322178309659,7.21627789560971,298.9,298.8,10.700000000000045,7883.999999999999,1592.9512230772293
298.9,309.6,1365,50.9,183,0,0,0,0,0,0,1,0,2024-01-07 14:01:00,298.84999999999997,309.6,191.35377358879273,9.559009711610567,298.9,298.9,10.700000000000045,9314.699999999999,1527.8223021980211
298.8,309.6,1309,57.4,185,0,0,0,0,0,0,0,0,2024-01-07 14:02:00,298.84999999999997,309.6,221.04185124089935,12.471955206248325,298.9,298.9,10.800000000000011,10619.0,1465.301644427158
298.9,309.6,1546,35.3,190,0,0,0,0,0,0,0,0,2024-01-07 14:03:00,298.8666666666666,309.6,209.6768942921554,12.266607789713692,298.8,298.9,10.700000000000045,6706.999999999999,1488.35831744797
298.9,309.6,1663,33.7,195,0,0,0,0,0,0,1,0,2024-01-07 14:04:00,298.8833333333333,309.6,138.99556347837196,10.045031939554224,298.9,298.8,10.700000000000045,6571.500000000001,1538.2559410342642
298.9,309.6,1589,34.2,197,0,0,0,0,0,0,1,0,2024-01-07 14:05:00,298.8833333333333,309.6,137.255479550618,9.923860136055819,298.9,298.9,10.700000000000045,6737.400000000001,1552.754243595903
298.9,309.6,1472,46.0,199,0,0,0,0,0,0,0,1,2024-01-07 14:06:00,298.8833333333333,309.6,135.33169128725967,10.019464390208912,298.9,298.9,10.700000000000045,9154.0,1529.681602568502
298.9,309.6,1583,39.8,202,0,0,0,0,0,0,1,0,2024-01-07 14:07:00,298.8833333333333,309.6,123.60097086998839,9.245467357936246,298.9,298.9,10.700000000000045,8039.599999999999,1544.9154304060728
298.9,309.6,1567,34.5,204,0,0,0,0,0,0,0,1,2024-01-07 14:08:00,298.9,309.6,62.23825190350386,4.823587876259571,298.9,298.9,10.700000000000045,7038.0,1551.2253074329092
298.9,309.7,1407,41.9,207,0,0,0,0,0,0,1,0,2024-01-07 14:09:00,298.9,309.61666666666673,91.8050470653467,5.037757437590481,298.9,298.9,10.800000000000011,8673.3,1510.0180767377922
299.0,309.7,1418,44.7,209,0,0,0,0,0,0,0,1,2024-01-07 14:10:00,298.91666666666663,309.6333333333333,83.95236744728291,5.0085593404356,298.9,298.9,10.699999999999989,9342.300000000001,1483.7271976698514
299.0,309.7,1489,40.7,212,0,0,0,0,0,0,0,1,2024-01-07 14:11:00,298.93333333333334,309.65000000000003,73.44839458197961,4.070708374062748,299.0,298.9,10.699999999999989,8628.400000000001,1485.2337126213224
299.1,309.9,1586,36.6,215,0,0,0,0,0,0,1,0,2024-01-07 14:12:00,298.96666666666664,309.7,82.2816301896741,3.674234614174505,299.0,299.0,10.799999999999955,7869.0,1514.0240804438017
299.1,309.8,1398,55.4,217,1,0,0,0,1,0,1,0,2024-01-07 14:13:00,299.0,309.73333333333335,83.3612619866292,7.3948630818966326,299.1,299.0,10.699999999999989,12021.8,1480.874343174144
299.2,309.9,1516,41.4,219,0,0,0,0,0,0,1,0,2024-01-07 14:14:00,299.05,309.7833333333333,74.54394676969673,6.4102262050568575,299.1,299.1,10.699999999999989,9066.6,1490.9102451243887
299.3,310.0,1373,44.8,221,0,0,0,0,0,0,0,0,2024-01-07 14:15:00,299.1166666666667,309.8333333333333,81.19523795562156,6.37923715397572,299.2,299.1,10.699999999999989,9900.8,1457.2216036602774
299.2,310.0,1349,50.4,226,0,0,0,0,0,0,0,1,2024-01-07 14:16:00,299.15000000000003,309.8833333333333,92.93743415152981,6.917923580574169,299.3,299.2,10.800000000000011,11390.4,1426.3011454716268
299.1,309.9,1443,40.3,0,0,0,0,0,0,0,0,0,2024-01-07 14:17:00,299.1666666666667,309.9166666666667,91.1381734876769,6.968046115423185,299.2,299.3,10.799999999999955,0.0,1431.0722467654477
299.2,310.1,1542,36.1,5,0,0,0,0,0,0,0,0,2024-01-07 14:18:00,299.18333333333334,309.95,78.31070595180356,7.087924002602184,299.1,299.2,10.900000000000034,180.5,1462.7658905467486
299.2,310.1,1534,37.7,10,0,0,0,0,0,0,1,0,2024-01-07 14:19:00,299.2,310.0,84.27751776128265,5.1897655695286,299.2,299.1,10.900000000000034,377.0,1483.1184932476776
299.2,310.2,1697,30.6,12,0,0,0,0,0,0,1,0,2024-01-07 14:20:00,299.2,310.05,129.0483113669844,6.930343906810448,299.2,299.2,11.0,367.20000000000005,1544.2274951769127
